2021-09-26 19:57:24+00:00,"b'RT @fashionsdrops: Nike SB Dunk Low Pro Paris, Bernard Buffet inspired (2002) https://t.co/FryOCjUXXx'"
2021-09-26 19:57:24+00:00,"b'RT @iguaguiar: Quando \xc3\xa9 crian\xc3\xa7a blz, marmanj\xc3\xa3o j\xc3\xa1 fazer isso \xc3\xa9 vergonhoso, andar de Nike e pular catraca de bus\xc3\xa3o atrapalhando quem trampa,\xe2\x80\xa6'"
2021-09-26 19:57:24+00:00,b'More Nike gear \xe2\x9d\xa4\xef\xb8\x8f'
2021-09-26 19:57:23+00:00,"b'@seydouuuh montre tjr, j\xe2\x80\x99ai pris l\xe2\x80\x99ensemble maillot ldc noir l\xc3\xa0 \xc3\xa0 120\xe2\x82\xac sur Nike mdr j\xe2\x80\x99ai mal l\xc3\xa0'"
2021-09-26 19:57:19+00:00,b'RT @snkrsvibes: Nike Dunk Lows \xf0\x9f\x90\xac https://t.co/mI36dJ7ZTh'
2021-09-26 19:57:17+00:00,b'RT @cmoisha_: ces paires de Nike sont magnifiques.    \n                      \xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\xa5\xba https://t.co/WJ1rmt1PG4'
2021-09-26 19:57:15+00:00,b'\xe2\x80\x94 \xe2\x80\x94 \xe2\x80\x94. NIKE TUS NALGAAAAAAAS.\n\nLo cubre.'
2021-09-26 19:57:15+00:00,b'Relive King James\xe2\x80\x99 iconic court side game 5 moment and #BYOT (Bring Your Own Tequila). Enter the drawing now for a\xe2\x80\xa6 https://t.co/p30PSKdRvD'
2021-09-26 19:57:14+00:00,b'RT @Corinthians: A gente nunca parou de acreditar. A gente nunca vai parar de cantar. 53% da torcida do Corinthians \xc3\xa9 formada por uma pot\xc3\xaan\xe2\x80\xa6'
2021-09-26 19:57:10+00:00,"b""RT @SOLELINKS: NBA x Nike Dunk Low EMB '75th Anniversary' official images https://t.co/QhovywUXfe"""
2021-09-26 19:57:10+00:00,b'RT @ny_ocho: Nike Gem\xf0\x9f\x94\xae https://t.co/uBEe1Cr1RX'
2021-09-26 19:57:09+00:00,"b'""next time i call myself nike"" byeyegdgdgdgdg'"
2021-09-26 19:57:08+00:00,b'Via Nike SNKRS: when are these back in stock pls https://t.co/krTOhkZbji'
2021-09-26 19:57:07+00:00,b'RT @CaminoTV: La cr\xc3\xa8me de chez Nike a restock\xf0\x9f\x8d\xa6\n\nLien :  https://t.co/5QSsZKBiP7 https://t.co/yiQ3eqGb2f'
2021-09-26 19:57:04+00:00,b'RT @InvasionProxies: Giveaway Time!!! \n\n1x @EnduranceAIO Beta Key \n1x @x_proxies_  5GB \n1x @InvasionProxies Invite \n1x @InvasionProduct 10\xe2\x80\xa6'
2021-09-26 19:57:04+00:00,"b'RT @markcloset_nct: \xf0\x9f\x90\xaf 210826 \xeb\xa7\x88\xed\x81\xac \xec\x9d\xb8\xec\x8a\xa4\xed\x83\x80\xea\xb7\xb8\xeb\x9e\xa8 \xec\x8b\xa0\xeb\xb0\x9c \xec\xa0\x95\xeb\xb3\xb4\n\n/ Nike X Off-White \xeb\x82\xa8\xec\x84\xb1 \xec\x8a\xa4\xeb\x8b\x88\xec\xbb\xa4\xec\xa6\x88 \xec\x9a\xb4\xeb\x8f\x99\xed\x99\x94 \xeb\x8d\x94 \xed\x85\x90: \xec\x97\x90\xec\x96\xb4 \xed\x94\x84\xeb\xa0\x88\xec\x8a\xa4\xed\x86\xa0 \xec\x8a\xa4\xeb\x8b\x88\xec\xbb\xa4\xec\xa6\x88 \n\n\xe2\x82\xa95,596,200\n\nhttps://t.co/ltk5vOEhUu\n \n#\xec\x9d\xb4\xeb\xa7\x88\xed\x81\xac_\xe2\x80\xa6'"
2021-09-26 19:57:02+00:00,b'RT @LeaMncly: Cette paire de Nike est incroyable \xf0\x9f\xa5\xba https://t.co/jIImyYQDas'
2021-09-26 19:56:53+00:00,"b'RT @SCCPNewsPlus: Dois elencos e v\xc3\xa1rios jogadores, mas por um \xc3\xbanico amor: o Corinthians.\n\n\xf0\x9f\x93\xb8 Divulga\xc3\xa7\xc3\xa3o/Nike https://t.co/6IyBR9o2XD'"
2021-09-26 19:56:52+00:00,"b'RT @SCCPNewsPlus: Dois elencos e v\xc3\xa1rios jogadores, mas por um \xc3\xbanico amor: o Corinthians.\n\n\xf0\x9f\x93\xb8 Divulga\xc3\xa7\xc3\xa3o/Nike https://t.co/6IyBR9o2XD'"
2021-09-26 19:56:50+00:00,b'RT @snkrsvibes: Nike Dunk Lows \xf0\x9f\x90\xac https://t.co/mI36dJ7ZTh'
2021-09-26 19:56:49+00:00,"b""Remember in the early 90s when Barca's kit maker, Kappa at the time, were criticized for adding the white stripe on\xe2\x80\xa6 https://t.co/s4kcXNEadq"""
2021-09-26 19:56:47+00:00,b'RT @Corinthians: O novo manto \xc3\xa9 uma celebra\xc3\xa7\xc3\xa3o a milh\xc3\xb5es de Corinthianas que representam 53% da torcida do Tim\xc3\xa3o.\n\nJunte-se a n\xc3\xb3s em https:\xe2\x80\xa6'
2021-09-26 19:56:46+00:00,b'RT @Coral_Robotics: Would anyone like to test Coral SNKRS?\xf0\x9f\xa4\x94Our modules include:\n\n\xe2\x80\xa2 Nike SNKRS DAN\n\xe2\x80\xa2 Nike SNKRS LEO\n\xe2\x80\xa2 Nike FCFS Modules\n\n\xf0\x9f\x94\x84Re\xe2\x80\xa6'
2021-09-26 19:56:42+00:00,b'Nike Air Huarache LE Toadstool  https://t.co/rBgxnaYsTQ'
2021-09-26 19:56:41+00:00,b'RT @Trompe__: En Venezuela con un sueldo te alcanza para un par de zapatillas de primera marca \n\nAc\xc3\xa1 te alcanza para dos \n\nEstamos a un par\xe2\x80\xa6'
2021-09-26 19:56:41+00:00,"b'Ela na mente , Lacoste no peito e Nike no p\xc3\xa9'"
2021-09-26 19:56:40+00:00,b'Nooo Nike tech tracksuits are so sexy \xe2\x80\x94 oh i dont mind em if you were em occasionally with some nice shoes !!\n\n but\xe2\x80\xa6 https://t.co/Anu3sTJOWE'
2021-09-26 19:56:38+00:00,b'RT @lantakano: \xc3\x89 muito louco pensar que nem 5 anos atr\xc3\xa1s a Nike veio com papo de n\xc3\xa3o fazer camisa 2 feminina por falta de demanda e hoje la\xe2\x80\xa6'
2021-09-26 19:56:29+00:00,"b'RT @snkrdunk: \xef\xbc\x8f\n\xe3\x80\x80\xe2\x9c\xa8\xe3\x83\x97\xe3\x83\xac\xe3\x82\xbc\xe3\x83\xb3\xe3\x83\x88\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x9a\xe3\x83\xbc\xe3\x83\xb3\xe2\x9c\xa8\n\xe3\x80\x80Nike Air Jordan 5 ""Orange Blaze""\xf0\x9f\x91\x9f\n\xe3\x80\x80\xe6\x9c\xac\xe4\xba\xba\xe7\xa2\xba\xe8\xaa\x8d\xe6\xb8\x88\xe2\x9c\x85\xe3\x81\xae\xe6\x96\xb9\xe3\x81\x8b\xe3\x82\x89\xe5\xbd\x93\xe3\x81\x9f\xe3\x82\x8b\xf0\x9f\x8e\x89\n\xef\xbc\xbc\n\n\xf0\x9f\xa4\xb3\xe5\xbf\x9c\xe5\x8b\x9f\xe6\x96\xb9\xe6\xb3\x95\n\xe2\x91\xa0\xe3\x82\xa2\xe3\x83\x97\xe3\x83\xaaDL\xf0\x9f\x91\x89(https://t.co/32lXzysTEm)\n\xe2\x91\xa1\xe6\x9c\xac\xe4\xba\xba\xe7\xa2\xba\xe8\xaa\x8d\xe3\x81\x99\xe3\x82\x8b:https:/\xe2\x80\xa6'"
2021-09-26 19:56:26+00:00,b'Adidas &amp; nike only'
2021-09-26 19:56:24+00:00,b'RT @snkrsvibes: Nike Dunk Lows \xf0\x9f\x90\xac https://t.co/mI36dJ7ZTh'
2021-09-26 19:56:22+00:00,b'RT @bestoffshoes: Nike Vintage https://t.co/Tx1SFKfTNx'
2021-09-26 19:56:21+00:00,b'RT @bestoffshoes: Nike Vintage https://t.co/Tx1SFKfTNx'
2021-09-26 19:56:20+00:00,b'RT @Corinthians: A gente nunca parou de acreditar. A gente nunca vai parar de cantar. 53% da torcida do Corinthians \xc3\xa9 formada por uma pot\xc3\xaan\xe2\x80\xa6'
2021-09-26 19:56:19+00:00,b'@EdwinCardonaMty Las jerseys de casi todos los equipos en la temporada 2009/2010 y las del Mundial 2010 no tienen r\xe2\x80\xa6 https://t.co/Y4uiwixlr9'
2021-09-26 19:56:19+00:00,b'@JessCoulson90 @EilishMccolgan @Great_Run @Nike @AthleticsWeekly Congratulations \xf0\x9f\x91\x8f'
2021-09-26 19:56:14+00:00,b'New product found!!: https://t.co/vnhos2K8U3'
2021-09-26 19:56:13+00:00,b'New product found!!: https://t.co/RTpKNNlKqM'
2021-09-26 19:56:12+00:00,b'RT @landofgxgx: Les pulls Nike sont exclusivement disponibles ici : https://t.co/N6dhZmWyFL https://t.co/5HPD4zf4Ms'
2021-09-26 19:56:12+00:00,b'RT @snkrsvibes: Nike Dunk Lows \xf0\x9f\x90\xac https://t.co/mI36dJ7ZTh'
2021-09-26 19:56:11+00:00,b'Check out this listing I just added to my #Poshmark closet: Nike NFL Collectible Super Bowl XLVII Reflective 47 Jer\xe2\x80\xa6 https://t.co/UbORWVNEeu'
2021-09-26 19:56:06+00:00,b'RT @MeuTimao: O que voc\xc3\xaa achou da nova terceira camisa do Corinthians?\n\n\xf0\x9f\x93\xb8 Divulga\xc3\xa7\xc3\xa3o / Nike https://t.co/0ZJMUfJQv8'
2021-09-26 19:56:05+00:00,b'Out running errands \n\n#kotd #sneakers #jordan #nike https://t.co/LWz9QMn0UK'
2021-09-26 19:56:02+00:00,b'RT @Corinthians: A gente nunca parou de acreditar. A gente nunca vai parar de cantar. 53% da torcida do Corinthians \xc3\xa9 formada por uma pot\xc3\xaan\xe2\x80\xa6'
2021-09-26 19:56:00+00:00,b'RT @dmoixel__: Les pulls Nike sont exclusivement disponibles ici : https://t.co/1nS7bAeawf https://t.co/7Clb8v1QBJ'
2021-09-26 19:55:58+00:00,b'RT @Corinthians: A gente nunca parou de acreditar. A gente nunca vai parar de cantar. 53% da torcida do Corinthians \xc3\xa9 formada por uma pot\xc3\xaan\xe2\x80\xa6'
2021-09-26 19:55:58+00:00,"b'Estoy in love con las Nike Blazer Mid, quiero una \xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa9'"
2021-09-26 19:55:55+00:00,"b'@VfxSmart y gracias por ser respetuoso no sabes lo complicado que es encontrar personas as\xc3\xad, pero bueno, y creo que\xe2\x80\xa6 https://t.co/Elfmu2JBF2'"
2021-09-26 19:55:53+00:00,"b'@NacaoPatriotsBr Colocar o Nike pra parar o jogo terrestre dos caras, pq defesa n\xc3\xa3o tem'"
2021-09-26 19:55:53+00:00,b'RT @SCCPFutFeminino: Quem \xc3\xa9 @corinthians sabe que a gente nunca parou de acreditar e nunca vai parar de cantar. 53% da torcida do tim\xc3\xa3o \xc3\xa9 f\xe2\x80\xa6'
2021-09-26 19:55:47+00:00,b'Adidas are better than nike'
2021-09-26 19:55:42+00:00,"b'@Bruno77timao Vi no site da Nike que a de torcedor est\xc3\xa1 249,99, a de jogador n\xc3\xa3o vai por l\xc3\xa1 mas deve ficar por este\xe2\x80\xa6 https://t.co/plR7bVmV6q'"
2021-09-26 19:55:39+00:00,b'RT @Trompe__: En Venezuela con un sueldo te alcanza para un par de zapatillas de primera marca \n\nAc\xc3\xa1 te alcanza para dos \n\nEstamos a un par\xe2\x80\xa6'
2021-09-26 19:55:38+00:00,b'RT @Corinthians: A gente nunca parou de acreditar. A gente nunca vai parar de cantar. 53% da torcida do Corinthians \xc3\xa9 formada por uma pot\xc3\xaan\xe2\x80\xa6'
2021-09-26 19:55:34+00:00,b'RT @sccp: As minas e os manos. \xe2\x9a\xab\xef\xb8\x8f\xe2\x9a\xaa\xef\xb8\x8f\n\n\xf0\x9f\x93\xb8 Divulga\xc3\xa7\xc3\xa3o / Nike https://t.co/Qjd4P80R6n'
2021-09-26 19:55:30+00:00,"b'RT @Cristiano: Not just another record broken, but another record earned.\n\nI think it is really important, whatever it is that you want to\xe2\x80\xa6'"
2021-09-26 19:55:26+00:00,b'RT @MeuTimao: O que voc\xc3\xaa achou da nova terceira camisa do Corinthians?\n\n\xf0\x9f\x93\xb8 Divulga\xc3\xa7\xc3\xa3o / Nike https://t.co/0ZJMUfJQv8'
2021-09-26 19:55:24+00:00,"b'RT @sneakermoodx: Nike Dunk High Acid Wash ""Crimson Tint"" releasing soon https://t.co/MJXqEnyd6S'"
2021-09-26 19:55:21+00:00,b'RT @lantakano: \xc3\x89 muito louco pensar que nem 5 anos atr\xc3\xa1s a Nike veio com papo de n\xc3\xa3o fazer camisa 2 feminina por falta de demanda e hoje la\xe2\x80\xa6'
2021-09-26 19:55:21+00:00,"b'@anasantiiago7 Jae , gostei !!!Troca  justa , Nike por Nike'"
2021-09-26 19:55:21+00:00,b'RT @snkrsvibes: Nike Dunk Lows \xf0\x9f\x90\xac https://t.co/mI36dJ7ZTh'
2021-09-26 19:55:14+00:00,b'RT @thisisdking: Nike Grey Sweatpants selfies?'
2021-09-26 19:55:13+00:00,b'RT @vladtv: Megan Thee Stallion Calls Out Fans Slandering Her New Nike Ad https://t.co/u53w3E2nQu'
2021-09-26 19:55:12+00:00,"b""We're an unlikely pair \nLike two different Nike Airs\nBut I'm the same size she wears\nSo I think we're soulmates tho\xe2\x80\xa6 https://t.co/5sJsErRuxS"""
2021-09-26 19:55:12+00:00,b'@Nike Ya estamos con el gafe de turno t\xc3\xba...'
2021-09-26 19:55:12+00:00,b'O bof deu o beijo no meu casaco da Nike cara\xf0\x9f\x98\xad\xf0\x9f\x98\x82\xf0\x9f\x98\xad\xf0\x9f\x98\x82\xf0\x9f\x98\xad\xf0\x9f\x98\x82\xf0\x9f\x98\xa1'
2021-09-26 19:55:10+00:00,b'RT @JoeNBC: These corporations have paid ZERO income taxes in 2019 or 2020:\n\nAmazon\nChevron\nAvis\nDelta\nEli Lily\nGM\nGoodyear\nHalliburton \nHo\xe2\x80\xa6'
2021-09-26 19:55:10+00:00,b'RT @cmoisha_: ces paires de Nike sont magnifiques.    \n                      \xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\xa5\xba https://t.co/WJ1rmt1PG4'
2021-09-26 19:55:03+00:00,b'RT @Corinthians: A gente nunca parou de acreditar. A gente nunca vai parar de cantar. 53% da torcida do Corinthians \xc3\xa9 formada por uma pot\xc3\xaan\xe2\x80\xa6'
2021-09-26 19:55:03+00:00,b'Megan Thee Stallion Calls Out Fans Slandering Her New Nike Ad https://t.co/u53w3E2nQu'
2021-09-26 19:55:02+00:00,b'Megan Thee Stallion Calls Out Fans Slandering Her New Nike Ad https://t.co/B3xzYuntMC'
2021-09-26 19:54:59+00:00,b'If anybody knows your not supposed to where adidas and Nike the same damn time'
2021-09-26 19:54:58+00:00,b'RT @eodigal: Traje da Nike\xf0\x9f\x8e\xb6 t\xc3\xa1 na pista tropa\xf0\x9f\x94\xa5\nExplana no #RT\nLink na bio e nos coment\xc3\xa1rios \xf0\x9f\x9a\x80 https://t.co/XGLVTr9peA'
2021-09-26 19:54:53+00:00,"b'RT @NEWTRO_EC: Twitter,Facebook,Instagram\xe3\x81\xaeNEWTRO\xe5\x85\xac\xe5\xbc\x8f\xe3\x82\xa2\xe3\x82\xab\xe3\x82\xa6\xe3\x83\xb3\xe3\x83\x88\xe3\x82\x92\xe3\x83\x95\xe3\x82\xa9\xe3\x83\xad\xe3\x83\xbc&amp;\xe3\x83\xaa\xe3\x83\x84\xe3\x82\xa4\xe3\x83\xbc\xe3\x83\x88\xe3\x81\x99\xe3\x82\x8b\xe3\x81\xa8\xe6\x8a\xbd\xe9\x81\xb8\xe3\x81\xa7NIKE\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x8b\xe3\x83\xb3\xe3\x82\xb0\xe3\x82\xb0\xe3\x83\x83\xe3\x82\xba\xe3\x81\xae\xe3\x82\xbb\xe3\x83\x83\xe3\x83\x88\xe3\x82\x92\xe3\x83\x97\xe3\x83\xac\xe3\x82\xbc\xe3\x83\xb3\xe3\x83\x88\xef\xbc\x81\n\xe3\x80\x90\xe5\xbf\x9c\xe5\x8b\x9f\xe6\x96\xb9\xe6\xb3\x95\xe3\x80\x91\n\xe2\x91\xa0NEWTRO\xe3\x82\xa2\xe3\x82\xab\xe3\x82\xa6\xe3\x83\xb3\xe3\x83\x88(@NEWTRO_EC)\xe3\x82\x92\xe3\x83\x95\xe3\x82\xa9\xe3\x83\xad\xe3\x83\xbc\n\xe2\x91\xa1\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x9a\xe3\x83\xbc\xe2\x80\xa6'"
2021-09-26 19:54:49+00:00,b'RT @InvasionProxies: Giveaway Time!!! \n\n1x @EnduranceAIO Beta Key \n1x @x_proxies_  5GB \n1x @InvasionProxies Invite \n1x @InvasionProduct 10\xe2\x80\xa6'
2021-09-26 19:54:47+00:00,b'RT @MeuTimao: Que foto PESADA\n\n\xf0\x9f\x93\xb8 Divulga\xc3\xa7\xc3\xa3o / Nike https://t.co/U49mNgDIu9'
2021-09-26 19:54:43+00:00,b'RT @NovinhoImports: A NIKE ACERTOU EM CHEIO! \xf0\x9f\xa4\xaf\xf0\x9f\x99\x85\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xaf https://t.co/y9oJaXjxXJ'
2021-09-26 19:54:37+00:00,b'RT @snkrsvibes: Nike Dunk Lows \xf0\x9f\x90\xac https://t.co/mI36dJ7ZTh'
2021-09-26 19:54:31+00:00,b'RT @Maryummmz: I hate seeing a nigga wear Nike slides\xe2\x80\xa6like are u deadass rn?'
2021-09-26 19:54:27+00:00,"b""RT @minajestyonrblx: I'm obsessed with this new pair of nike by @Jo5ePerez \xf0\x9f\x92\x9b\n\n#IggyAzalea #Nike https://t.co/PWUkBv9Tjg"""
2021-09-26 19:54:27+00:00,b'Check out this listing I just added to my #Poshmark closet: Nike SB grant Taylor\xe2\x80\x99s. https://t.co/3St2AeSWiR #shopmycloset @poshmarkapp'
2021-09-26 19:54:18+00:00,"b'RT @povotime1910: Em apenas uma foto cont\xc3\xa9m o elenco do Sport Club Corinthians Paulista, na modalidade feminino e masculino.\n\n\xf0\x9f\x93\xb8 [Nike] http\xe2\x80\xa6'"
2021-09-26 19:54:18+00:00,b'RT @snkrsvibes: Nike Dunk Lows \xf0\x9f\x90\xac https://t.co/mI36dJ7ZTh'
2021-09-26 19:54:15+00:00,b'RT @MeuTimao: O manto novo ficou BRABO\n\n\xf0\x9f\x93\xb8 Divulga\xc3\xa7\xc3\xa3o / Nike https://t.co/9dvSEsmsOL'
2021-09-26 19:54:12+00:00,b'@JamaicaGleaner @Nike I wonder who could that international sprinter be?? Nike would be very out-of-order to try an\xe2\x80\xa6 https://t.co/Z47ijeqNzl'
2021-09-26 19:54:12+00:00,b'RT @MeuTimao: Que foto PESADA\n\n\xf0\x9f\x93\xb8 Divulga\xc3\xa7\xc3\xa3o / Nike https://t.co/U49mNgDIu9'
2021-09-26 19:54:11+00:00,b'RT @NovinhoImports: A NIKE ACERTOU EM CHEIO! \xf0\x9f\xa4\xaf\xf0\x9f\x99\x85\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xaf https://t.co/y9oJaXjxXJ'
2021-09-26 19:54:11+00:00,b'Nike \xc3\x97 Skepta Air max Tailwind Blue https://t.co/ccQtXoG1JL'
2021-09-26 19:54:07+00:00,"b'RT @sneakermoodx: Nike Dunk High Acid Wash ""Crimson Tint"" releasing soon https://t.co/MJXqEnyd6S'"
2021-09-26 19:54:06+00:00,b'Lmao the hotties after seeing megan Nike commercial https://t.co/PNAanlJoOc'
2021-09-26 19:54:05+00:00,b'Nike Women\xe2\x80\x99s Longsleeve Legend\xc2\xa0T https://t.co/YkK02KPN3s'
2021-09-26 19:54:05+00:00,b'@beyzakktn Le truc jaune et vert en bas il Nike tout'
2021-09-26 19:54:03+00:00,"b'\xef\xbc\x8f\n50\xef\xbc\x85\xe3\x83\x9d\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x88\xe3\x83\x90\xe3\x83\x83\xe3\x82\xaf\xf0\x9f\x94\xa5\n\xef\xbc\xbc\n\xe3\x83\xa9\xe3\x83\xb3\xe3\x82\xad\xe3\x83\xb3\xe3\x82\xb0:27\xe4\xbd\x8d:\xe3\x80\x90\xe7\x89\xb9\xe5\x88\xa5\xe3\x82\xb3\xe3\x83\xac\xe3\x82\xaf\xe3\x82\xb7\xe3\x83\xa7\xe3\x83\xb3\xe3\x80\x91...\n\xe4\xbe\xa1\xe6\xa0\xbc:6,600 (\xe7\xa8\x8e\xe8\xbe\xbc)\n\xe2\x86\x923,300\xe3\x83\x9d\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x88\xe4\xbb\x98\xe4\xb8\x8e\xe2\x9c\xa804:54\nhttps://t.co/dPJOeMDeUq'"
2021-09-26 19:54:02+00:00,"b'RT @ISSAguapCISCO: Bruh we just want the ""Military Blue"" retro\'d with the Nike Air on the backtab... Maaan! \xf0\x9f\x98\x92'"
2021-09-26 19:54:02+00:00,b'RT @MeuTimao: Que foto PESADA\n\n\xf0\x9f\x93\xb8 Divulga\xc3\xa7\xc3\xa3o / Nike https://t.co/U49mNgDIu9'
2021-09-26 19:54:00+00:00,b'Ad: Nike SB Zoom Blazer Mid Premium Mosaic Pack available in select sizes via Nike US =&gt; https://t.co/8jz1FcgOsz https://t.co/eVuNdneHaq'
2021-09-26 19:53:55+00:00,b'i want a black &amp; white &amp; pink &amp; black Nike fur jacket'
2021-09-26 19:53:55+00:00,b'RT @lantakano: \xc3\x89 muito louco pensar que nem 5 anos atr\xc3\xa1s a Nike veio com papo de n\xc3\xa3o fazer camisa 2 feminina por falta de demanda e hoje la\xe2\x80\xa6'
2021-09-26 19:53:52+00:00,b'RT @snkrsvibes: Nike Dunk Lows \xf0\x9f\x90\xac https://t.co/mI36dJ7ZTh'
2021-09-26 19:53:51+00:00,b'RT @InvasionProxies: Giveaway Time!!! \n\n1x @EnduranceAIO Beta Key \n1x @x_proxies_  5GB \n1x @InvasionProxies Invite \n1x @InvasionProduct 10\xe2\x80\xa6'
2021-09-26 19:53:50+00:00,b'RT @33Degres: La veste #Nike Big Swoosh Full Zip se d\xc3\xa9voile dans de nouvelles photos fournies par Nike. Elle devrait enfin sortir cette hiv\xe2\x80\xa6'
2021-09-26 19:53:48+00:00,b'RT @ny_ocho: Nike Gem\xf0\x9f\x94\xae https://t.co/uBEe1Cr1RX'
2021-09-26 19:53:46+00:00,b'RT @NovinhoImports: A NIKE ACERTOU EM CHEIO! \xf0\x9f\xa4\xaf\xf0\x9f\x99\x85\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xaf https://t.co/y9oJaXjxXJ'
2021-09-26 19:53:44+00:00,b'RT @snkrsvibes: Nike Dunk Lows \xf0\x9f\x90\xac https://t.co/mI36dJ7ZTh'
2021-09-26 19:53:44+00:00,b'@Cristiano @TeamMessi @fundacionmessi @nikefootball @juventusfc @CR7CrunchFitnes @hanzalazaildar #CristianoRonaldo\xe2\x80\xa6 https://t.co/YmXcpkENt3'
2021-09-26 19:53:41+00:00,b'#readers   #learners  #Nike \n#bestbookstolearnarabic\n#bestbookstolearnenglish\nbestbookstolearnitalian\nbestbookstole\xe2\x80\xa6 https://t.co/I9ktAMB8bd'
2021-09-26 19:53:29+00:00,b'RT @thesnkrsleaker: POSSIBLE NIKE DUNK LOW RESTOCKS IN THE COMING MONTH \n\xf0\x9f\x97\x93\xf0\x9f\x91\x80 https://t.co/eiNhLOysND'
2021-09-26 19:53:28+00:00,b'RT @bitchcoinn: \xe3\x83\x95\xe3\x82\xa9\xe3\x83\xad\xe3\x83\xbcRT #\xe3\x83\x97\xe3\x83\xac\xe3\x82\xbc\xe3\x83\xb3\xe3\x83\x88\xe4\xbc\x81\xe7\x94\xbb\xf0\x9f\x8e\x81\n\n\xe2\x9c\xa8\xf0\x9f\x94\xa5\xe3\x83\x8a\xe3\x82\xa4\xe3\x82\xad SB DUNK HIGH \xe3\x82\xac\xe3\x83\xb3\xe3\x83\x80\xe3\x83\xa0 \xe3\x83\x96\xe3\x83\xa9\xe3\x83\x83\xe3\x82\xaf 27.5cm\xf0\x9f\x94\xa5\xe2\x9c\xa8\n\n\xe2\x9a\xbd\xef\xb8\x8f\xe5\xbf\x9c\xe5\x8b\x9f\xe6\x96\xb9\xe6\xb3\x95\n\xe3\x83\x95\xe3\x82\xa9\xe3\x83\xad\xe3\x83\xbc\xe3\x81\xa8RT\xe3\x81\xae\xe3\x81\xbf\n\xe2\x9a\xa0\xef\xb8\x8f\xe5\x9b\xba\xe5\xae\x9a\xe3\x83\x84\xe3\x82\xa4\xe3\x83\xbc\xe3\x83\x88RT\xe3\x81\xa7\xe5\xbd\x93\xe9\x81\xb8\xe7\x8e\x87UP\xf0\x9f\x9a\xa8\n\n\xe2\x9a\xbd\xef\xb8\x8f\xe5\xbf\x9c\xe5\x8b\x9f\xe7\xb7\xa0\xe5\x88\x87\n10\xe6\x9c\x8815\xe6\x97\xa523:59\xe3\x81\xbe\xe3\x81\xa7\n\n#nike \n#\xe2\x80\xa6'
2021-09-26 19:53:26+00:00,b'@LukeShawArmy @LukeShaw23 Looks more like Nike Bellic from GTA IV\xf0\x9f\x98\x82 https://t.co/0G7LdRfd0O'
2021-09-26 19:53:24+00:00,b'RT @Corinthians: A gente nunca parou de acreditar. A gente nunca vai parar de cantar. 53% da torcida do Corinthians \xc3\xa9 formada por uma pot\xc3\xaan\xe2\x80\xa6'
2021-09-26 19:53:23+00:00,b'RT @snkrsvibes: Nike Dunk Lows \xf0\x9f\x90\xac https://t.co/mI36dJ7ZTh'
2021-09-26 19:53:22+00:00,b'@mounties777 @TheSocialStatus @Nike That\xe2\x80\x99s good shoe right there!'
2021-09-26 19:53:21+00:00,"b'@LindaNuves Off-white collabed with nike some time ago and made some ""air nubes"" https://t.co/FQwwac5Ar9'"
2021-09-26 19:53:08+00:00,b'RT @kicksonfire: Nike Air Force 1 Low Purple Skeleton \xf0\x9f\x92\x9c\xe2\x98\xa0\xef\xb8\x8f. Need these for Halloween \xf0\x9f\x8e\x83! https://t.co/paOvCM2KQ6'
2021-09-26 19:53:07+00:00,b'RT @NovinhoImports: A NIKE ACERTOU EM CHEIO! \xf0\x9f\xa4\xaf\xf0\x9f\x99\x85\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xaf https://t.co/y9oJaXjxXJ'
2021-09-26 19:53:07+00:00,b'Is that how you going...\n@NIKE ALL THE WAY..... https://t.co/wl32sGYCqD https://t.co/cHMEVOUAYa'
2021-09-26 19:53:05+00:00,b'RT @y9_13y1_15: Kith Hawaii 60000\xe5\x86\x86\xe3\x81\x90\xe3\x82\x89\xe3\x81\x84\xe3\x81\xa7\n\xe8\xb2\xb7\xe3\x81\xa3\xe3\x81\x9f\xe3\x81\xae\xe3\x81\xab\n\xe9\x96\xa2\xe7\xa8\x8e\xe3\x81\x8c15200\xe5\x86\x86\xe3\x81\xa7\xe9\xab\x98\xe3\x81\x99\xe3\x81\x8e\xe3\x82\x8b\xf0\x9f\x94\xa5\n#kith #\xe9\x96\xa2\xe7\xa8\x8e #hawaii #airforce1 #nike https://t.co/kNfbTReRWD'
